性別,年齡,收入（千）,消費指數（1~100）
女,74,38,81
女,51,71,91
女,30,65,10
女,88,49,17
女,55,48,70
男,47,95,85
男,20,80,56
男,55,36,74
男,39,97,30
男,88,38,9
男,22,37,16
女,39,29,62
男,83,22,11
女,50,51,90
男,33,22,80
女,63,92,94
男,88,38,12
女,85,56,82
女,59,81,27
男,82,62,98
女,30,35,89
女,48,85,97
男,60,47,91
男,42,79,21
女,84,97,3
女,73,89,82
女,66,76,46
男,68,84,45
女,17,25,76
男,85,30,66
女,47,51,72
女,22,84,19
女,59,29,99
男,59,60,99
男,65,74,1
男,48,51,20
女,35,77,21
男,15,87,91
男,73,60,3
男,29,47,14
男,21,79,65
男,41,37,50
男,15,78,93
男,29,96,74
女,78,57,62
男,25,23,100
男,34,32,7
男,60,58,88
男,52,67,75
男,67,38,79
男,85,66,8
男,55,97,97
女,17,77,64
男,65,95,83
男,43,23,22
男,85,86,38
女,67,75,17
女,62,87,71
男,48,89,8
女,28,29,46
男,69,94,65
男,21,50,90
女,26,93,35
男,84,46,55
女,35,75,59
男,49,80,56
男,62,39,59
男,78,63,47
女,87,92,33
男,58,56,78
男,27,27,19
男,36,59,99
男,26,61,78
男,76,35,68
男,46,50,61
男,23,45,65
女,56,44,62
男,17,98,85
女,31,67,76
男,81,46,67
女,69,24,6
男,79,22,68
女,37,76,78
男,38,83,49
女,67,35,55
女,46,27,66
女,25,51,88
男,30,37,80
女,54,40,50
男,65,76,73
女,52,25,92
女,76,41,1
女,82,53,80
男,15,33,24
男,65,57,13
男,79,70,41
男,86,81,89
女,61,46,36
男,66,62,30
女,39,99,21
男,54,52,4
男,82,87,10
女,31,71,80
女,54,76,41
女,45,28,41
男,35,41,64
男,32,72,29
女,72,55,15
男,82,34,21
男,21,64,87
男,15,24,78
男,49,63,5
男,15,60,74
男,82,52,81
男,54,46,47
男,33,46,94
男,71,63,44
男,76,38,74
女,88,81,40
女,72,40,19
男,64,78,96
男,76,83,65
女,17,26,28
女,83,81,85
男,40,85,27
女,71,91,13
女,42,89,62
男,70,97,67
男,17,95,32
男,30,26,17
男,72,81,89
女,68,97,19
女,62,58,22
女,69,39,39
男,79,50,11
女,18,35,76
女,87,47,1
女,77,34,45
女,74,97,76
女,58,59,100
男,47,52,12
女,68,71,30
女,70,86,13
男,72,41,52
男,25,67,33
男,20,38,67
男,59,30,8
男,31,83,49
女,25,25,53
男,38,23,69
男,47,25,30
女,35,98,40
女,29,99,90
女,36,54,69
男,55,59,20
女,81,52,63
女,70,58,23
女,16,47,59
女,43,62,56
女,65,66,62
女,57,95,88
男,83,63,64
女,80,90,51
男,51,61,71
男,26,86,67
女,20,33,56
男,24,99,95
男,34,41,96
女,56,23,25
女,43,27,54
男,71,23,62
女,27,50,46
女,78,27,76
女,58,34,23
男,15,35,8
女,89,69,12
男,72,22,72
女,56,58,77
男,50,41,59
女,22,54,12
男,68,25,49
男,18,47,13
男,85,48,30
男,39,31,76
男,62,64,76
男,21,89,85
女,74,41,71
男,15,42,64
男,30,88,16
女,86,98,34
男,25,66,11
女,58,85,84
女,68,34,83
男,26,98,16
男,87,66,6
男,86,84,82
男,59,52,30
女,63,29,61
男,67,80,9
男,72,69,92
